Session,Source,Destination,Total_Packets,Total_Length,Source_Packets,Source_Length,Destination_Packets,Destination_Length
"('192.168.179.201', '87.250.251.183')",192.168.179.201,87.250.251.183,116,55141,56,41085,60,14056
"('192.168.179.201', '93.158.134.119')",192.168.179.201,93.158.134.119,220,101768,104,81724,116,20044
"('192.168.179.201', '224.0.0.251')",192.168.179.201,224.0.0.251,11,2010,11,2010,0,0
"('192.168.179.201', '87.250.247.183')",192.168.179.201,87.250.247.183,29,5031,13,2874,16,2157
"('192.168.179.201', '77.88.21.179')",192.168.179.201,77.88.21.179,21,6870,9,1111,12,5759
"('192.168.179.201', '93.158.134.121')",192.168.179.201,93.158.134.121,56,15127,25,3121,31,12006
"('192.168.179.201', '87.250.251.20')",192.168.179.201,87.250.251.20,167,38672,79,13473,88,25199
"('192.168.179.201', '64.233.163.102')",192.168.179.201,64.233.163.102,10,652,5,273,5,379
"('192.168.179.201', '64.233.163.198')",192.168.179.201,64.233.163.198,3264,3591616,573,70832,2691,3520784
"('192.168.179.201', '78.47.62.131')",192.168.179.201,78.47.62.131,23,6085,11,1949,12,4136
"('192.168.179.201', '64.233.164.119')",192.168.179.201,64.233.164.119,43,16184,24,9078,19,7106
"('192.168.179.201', '142.251.1.95')",192.168.179.201,142.251.1.95,184,75502,84,22368,100,53134
"('192.168.179.201', '64.233.163.94')",192.168.179.201,64.233.163.94,604,365152,267,40645,337,324507
"('192.168.179.201', '209.85.233.84')",192.168.179.201,209.85.233.84,560,305372,224,62953,336,242419
"('192.168.179.201', '172.217.131.170')",192.168.179.201,172.217.131.170,55,17015,37,5355,18,11660
"('192.168.179.201', '173.194.73.147')",192.168.179.201,173.194.73.147,161,93237,71,19759,90,73478
"('192.168.179.201', '173.194.141.70')",192.168.179.201,173.194.141.70,96,34842,53,15738,43,19104
"('192.168.179.201', '64.233.165.94')",192.168.179.201,64.233.165.94,1722,1567746,486,103749,1236,1463997
"('192.168.179.201', '93.158.134.158')",192.168.179.201,93.158.134.158,174,101940,60,9040,114,92900
"('192.168.179.201', '173.194.222.113')",192.168.179.201,173.194.222.113,48,20132,44,19868,4,264
"('192.168.179.201', '173.194.221.148')",192.168.179.201,173.194.221.148,24,9616,22,9484,2,132
"('192.168.179.201', '93.158.134.242')",192.168.179.201,93.158.134.242,184,95024,90,75574,94,19450
"('192.168.179.201', '76.223.105.230')",192.168.179.201,76.223.105.230,285,150260,81,9747,204,140513
"('192.168.179.201', '13.248.243.5')",192.168.179.201,13.248.243.5,26,1699,16,890,10,809
"('192.168.179.201', '95.101.142.203')",192.168.179.201,95.101.142.203,498,409220,154,15864,344,393356
"('192.168.179.201', '35.157.66.55')",192.168.179.201,35.157.66.55,23,5793,10,1217,13,4576
"('192.168.179.201', '64.233.161.97')",192.168.179.201,64.233.161.97,364,325707,109,10465,255,315242
"('192.168.179.201', '64.233.164.100')",192.168.179.201,64.233.164.100,219,117212,90,25145,129,92067
"('192.168.179.201', '77.88.55.242')",192.168.179.201,77.88.55.242,92,18623,44,9087,48,9536
"('192.168.179.201', '2.16.56.136')",192.168.179.201,2.16.56.136,72,26265,31,7910,41,18355
"('192.168.179.201', '198.71.248.123')",192.168.179.201,198.71.248.123,54,9759,26,2790,28,6969
"('192.168.179.201', '23.46.114.43')",192.168.179.201,23.46.114.43,119,44871,54,20772,65,24099
"('192.168.179.201', '52.42.12.48')",192.168.179.201,52.42.12.48,42,13225,19,2655,23,10570
"('192.168.179.201', '18.165.121.211')",192.168.179.201,18.165.121.211,476,498253,104,10559,372,487694
"('192.168.179.201', '77.88.21.36')",192.168.179.201,77.88.21.36,18,7021,8,2055,10,4966
"('192.168.179.201', '77.222.61.70')",192.168.179.201,77.222.61.70,36,14060,17,2315,19,11745
"('192.168.179.201', '74.125.131.94')",192.168.179.201,74.125.131.94,110,40264,56,16895,54,23369
"('192.168.179.201', '20.54.36.229')",192.168.179.201,20.54.36.229,10,1270,6,535,4,735
"('192.168.179.201', '20.54.37.73')",192.168.179.201,20.54.37.73,7,623,4,317,3,306
"('192.168.179.201', '188.114.99.224')",192.168.179.201,188.114.99.224,80,44295,30,3023,50,41272
"('192.168.179.201', '104.18.160.117')",192.168.179.201,104.18.160.117,463,384719,135,22029,328,362690
"('192.168.179.201', '209.85.233.95')",192.168.179.201,209.85.233.95,151,64796,68,23237,83,41559
"('192.168.179.201', '18.244.20.40')",192.168.179.201,18.244.20.40,71,42901,27,2721,44,40180
"('192.168.179.201', '64.233.164.113')",192.168.179.201,64.233.164.113,162,108731,68,6009,94,102722
"('192.168.179.201', '18.165.122.8')",192.168.179.201,18.165.122.8,48,15917,20,2254,28,13663
"('192.168.179.201', '93.189.63.148')",192.168.179.201,93.189.63.148,63,18957,27,3519,36,15438
"('192.168.179.201', '3.164.206.76')",192.168.179.201,3.164.206.76,91,69564,30,2754,61,66810
"('192.168.179.201', '216.239.38.181')",192.168.179.201,216.239.38.181,147,67699,68,22640,79,45059
"('192.168.179.201', '77.88.44.242')",192.168.179.201,77.88.44.242,67,13891,31,6076,36,7815
"('192.168.179.201', '64.233.164.138')",192.168.179.201,64.233.164.138,5,6460,5,6460,0,0
"('192.168.179.201', '18.165.140.46')",192.168.179.201,18.165.140.46,41,8667,19,2280,22,6387
"('192.168.179.201', '178.154.131.217')",192.168.179.201,178.154.131.217,67,24509,27,3760,40,20749
"('192.168.179.201', '87.240.137.164')",192.168.179.201,87.240.137.164,23,5354,10,1175,13,4179
"('192.168.179.201', '20.56.187.20')",192.168.179.201,20.56.187.20,33,10847,16,2828,17,8019
"('192.168.179.201', '20.223.35.26')",192.168.179.201,20.223.35.26,28,14430,13,3169,15,11261
"('192.168.179.201', '173.194.222.94')",192.168.179.201,173.194.222.94,137,34356,71,10993,66,23363
"('192.168.179.201', '192.229.221.95')",192.168.179.201,192.229.221.95,7,378,7,378,0,0
"('192.168.179.201', '87.245.209.223')",192.168.179.201,87.245.209.223,220,147784,88,71621,132,76163
"('192.168.179.201', '87.245.209.232')",192.168.179.201,87.245.209.232,2,108,1,54,1,54
"('192.168.179.201', '13.78.111.198')",192.168.179.201,13.78.111.198,27,10226,14,2793,13,7433
"('192.168.179.201', '52.108.8.254')",192.168.179.201,52.108.8.254,30,10053,13,1610,17,8443
"('192.168.179.201', '20.141.12.34')",192.168.179.201,20.141.12.34,28,8456,12,1521,16,6935
"('192.168.179.201', '204.79.197.222')",192.168.179.201,204.79.197.222,24,9857,10,2139,14,7718
"('192.168.179.201', '150.171.27.10')",192.168.179.201,150.171.27.10,38,11332,20,1974,18,9358
"('192.168.179.201', '142.250.198.35')",192.168.179.201,142.250.198.35,92,29473,44,8764,48,20709
"('192.168.179.201', '108.177.14.94')",192.168.179.201,108.177.14.94,272,100546,130,39725,142,60821
"('192.168.179.201', '87.240.132.67')",192.168.179.201,87.240.132.67,28,5790,12,1323,16,4467
"('192.168.179.201', '152.199.20.140')",192.168.179.201,152.199.20.140,564375,641795422,128049,7418157,436326,634377265
"('192.168.179.201', '20.189.173.18')",192.168.179.201,20.189.173.18,25,8118,12,2684,13,5434
"('192.168.179.201', '87.250.247.181')",192.168.179.201,87.250.247.181,542,462288,164,12033,378,450255
"('192.168.179.201', '213.180.204.36')",192.168.179.201,213.180.204.36,122,85615,44,14203,78,71412
"('192.168.179.201', '87.250.250.16')",192.168.179.201,87.250.250.16,116,79762,43,7010,73,72752
"('192.168.179.201', '87.250.251.232')",192.168.179.201,87.250.251.232,27,8326,12,5847,15,2479
"('192.168.179.201', '87.250.250.50')",192.168.179.201,87.250.250.50,288,179155,117,63992,171,115163
"('192.168.179.201', '213.180.204.127')",192.168.179.201,213.180.204.127,56,29974,22,6934,34,23040
"('192.168.179.201', '141.8.157.96')",192.168.179.201,141.8.157.96,6400,11477480,1592,11187536,4808,289944
"('192.168.179.201', '20.113.53.251')",192.168.179.201,20.113.53.251,71,12811,33,3800,38,9011
"('192.168.179.201', '20.42.72.131')",192.168.179.201,20.42.72.131,21,11246,11,3884,10,7362
"('192.168.179.201', '149.154.167.99')",192.168.179.201,149.154.167.99,19224,22344858,6086,11756808,13138,10588050
"('192.168.179.201', '149.154.174.100')",192.168.179.201,149.154.174.100,881,569881,288,49705,593,520176
"('192.168.179.201', '213.171.56.11')",192.168.179.201,213.171.56.11,44,12834,22,4160,22,8674
"('192.168.179.201', '64.233.164.94')",192.168.179.201,64.233.164.94,114,43620,50,10059,64,33561
"('192.168.179.201', '142.251.1.113')",192.168.179.201,142.251.1.113,523,217509,229,27668,294,189841
"('192.168.179.201', '74.125.205.94')",192.168.179.201,74.125.205.94,614,561679,181,44783,433,516896
"('192.168.179.201', '173.194.73.132')",192.168.179.201,173.194.73.132,7871,7080421,3050,211432,4821,6868989
"('192.168.179.201', '108.177.14.207')",192.168.179.201,108.177.14.207,1489,1713291,307,25109,1182,1688182
"('192.168.179.201', '64.233.164.97')",192.168.179.201,64.233.164.97,1338,1399699,362,30121,976,1369578
"('192.168.179.201', '64.233.163.97')",192.168.179.201,64.233.163.97,91,47306,41,13552,50,33754
"('192.168.179.201', '173.194.222.194')",192.168.179.201,173.194.222.194,3249,3394207,569,85799,2680,3308408
"('192.168.179.201', '173.194.222.141')",192.168.179.201,173.194.222.141,77,30925,35,8239,42,22686
"('192.168.179.201', '64.233.162.100')",192.168.179.201,64.233.162.100,195,100388,81,26389,114,73999
"('192.168.179.201', '209.85.233.196')",192.168.179.201,209.85.233.196,435,383392,127,16345,308,367047
"('192.168.179.201', '64.233.164.139')",192.168.179.201,64.233.164.139,55,36795,23,9953,32,26842
"('192.168.179.201', '173.194.221.113')",192.168.179.201,173.194.221.113,190,73979,173,72857,17,1122
"('192.168.179.201', '64.233.162.95')",192.168.179.201,64.233.162.95,387,164327,170,49273,217,115054
"('192.168.179.201', '64.233.163.84')",192.168.179.201,64.233.163.84,32,15781,13,4516,19,11265
"('192.168.179.201', '64.233.162.94')",192.168.179.201,64.233.162.94,46,20339,20,5525,26,14814
"('192.168.179.201', '87.250.250.232')",192.168.179.201,87.250.250.232,32,15861,13,5965,19,9896
"('192.168.179.201', '173.194.220.94')",192.168.179.201,173.194.220.94,374,265211,132,16494,242,248717
"('192.168.179.201', '173.194.73.139')",192.168.179.201,173.194.73.139,7005,11979582,1918,11353347,5087,626235
"('192.168.179.201', '64.233.161.95')",192.168.179.201,64.233.161.95,127,75968,51,17111,76,58857
"('192.168.179.201', '64.233.164.95')",192.168.179.201,64.233.164.95,78,42557,31,8559,47,33998
"('192.168.179.201', '108.177.14.95')",192.168.179.201,108.177.14.95,116,54953,47,14239,69,40714
"('192.168.179.201', '173.194.73.95')",192.168.179.201,173.194.73.95,98,51939,41,13436,57,38503
"('192.168.179.201', '209.85.233.94')",192.168.179.201,209.85.233.94,39,17443,18,3877,21,13566
"('192.168.179.201', '108.177.14.138')",192.168.179.201,108.177.14.138,50,26993,25,8855,25,18138
"('192.168.179.201', '64.233.164.194')",192.168.179.201,64.233.164.194,192,141334,71,14539,121,126795
"('192.168.179.201', '64.233.161.196')",192.168.179.201,64.233.161.196,406,381972,130,23732,276,358240
"('192.168.179.201', '173.194.222.95')",192.168.179.201,173.194.222.95,167,84353,72,17915,95,66438
"('192.168.179.201', '173.194.222.101')",192.168.179.201,173.194.222.101,129,51828,95,41083,34,10745
